Name,Type,Stars,Energy,SellPrice,/Ingredients,Collection
Pumpkin Puffs, Appetizers,★★★☆☆,"1,466","1,489"," Pumpkin
 Egg
 Cheese",Dreamlight Valley
Pumpkin Soup, Appetizers,★★★★☆,"1,431","1,428"," Any Vegetable
 Milk
 Ginger
 Pumpkin",Dreamlight Valley
Purée, Appetizers,★☆☆☆☆,230,151, Potato,Dreamlight Valley
Roasted Asparagus, Appetizers,★★☆☆☆,221,313," Asparagus
 Canola",Dreamlight Valley
Salad, Appetizers,★☆☆☆☆,139,9, Lettuce,Dreamlight Valley
Sautéed Mushrooms, Appetizers,★★☆☆☆,712,286," Mushroom
 Butter",Dreamlight Valley
Seafood Appetizer, Appetizers,★☆☆☆☆,242,1, Any Seafood,Dreamlight Valley
Seafood Platter, Appetizers,★★☆☆☆,458,116," Any Seafood
 Any Seafood",Dreamlight Valley
Sesame Balls, Appetizers,★★★★★,722,322," Wheat
 Ginger
 Rice
 Soya
 Seaweed",Dreamlight Valley
Soufflé, Appetizers,★★★★☆,"2,386","1,230"," Cheese
 Egg
 Milk
 Butter",Dreamlight Valley
Sweet Herring, Appetizers,★★☆☆☆,723,305," Herring
 Onion",Dreamlight Valley
Tomato Soup, Appetizers,★☆☆☆☆,83,26, Tomato,Dreamlight Valley
Vegetable Soup, Appetizers,★★☆☆☆,120,20," Any Vegetable
 Any Vegetable",Dreamlight Valley
Zucchini Puffs, Appetizers,★★★☆☆,"1,216",632," Zucchini
 Egg
 Cheese",Dreamlight Valley
Apple-Cider-Glazed Salmon, Entrées,★★★☆☆,"1,572",271," Salmon
 Sugarcane
 Apple",Dreamlight Valley
Baked Carp, Entrées,★★☆☆☆,"1,894",767," Carp
 Butter",Dreamlight Valley
Basil Omelet, Entrées,★★★★☆,"2,035","1,020"," Basil
 Egg
 Cheese
 Milk",Dreamlight Valley
Bouillabaisse, Entrées,★★★★★,"2,114",529," Any Seafood
 Any Seafood
 Shrimp
 Tomato
 Any Vegetable",Dreamlight Valley
Carp Salad, Entrées,★★★☆☆,"2,310",617," Carp
 Lemon
 Lettuce",Dreamlight Valley
Cheesy Crispy Baked Cod, Entrées,★★★☆☆,840,303," Cod
 Wheat
 Cheese",Dreamlight Valley
Chowder, Entrées,★★★★☆,"1,186",547," Any Seafood
 Milk
 Potato
 Any Vegetable",Dreamlight Valley
Creamy Garlic Scallops, Entrées,★★★★☆,"1,844",484," Scallop
 Lemon
 Butter
 Garlic",Dreamlight Valley
Crispy Baked Cod, Entrées,★★☆☆☆,337,47," Cod
 Wheat",Dreamlight Valley
Fish Creole, Entrées,★★★★★,822,225," Any Fish
 Any Vegetable
 Garlic
 Rice
 Tomato",Dreamlight Valley
Fish 'n' Chips, Entrées,★★★★☆,697,356," Any Fish
 Wheat
 Canola
 Potato",Dreamlight Valley
Fish Pasta, Entrées,★★★★☆,"1,282",424," Any Fish
 Garlic
 Wheat
 Milk",Dreamlight Valley
Fish Pie, Entrées,★★★☆☆,867,269," Any Fish
 Wheat
 Butter",Dreamlight Valley
Fish Risotto, Entrées,★★★☆☆,939,352," Any Fish
 Rice
 Butter",Dreamlight Valley
Fish Salad, Entrées,★★★☆☆,"1,140",58," Any Fish
 Lemon
 Lettuce",Dreamlight Valley
Fish Sandwich, Entrées,★★☆☆☆,337,3," Any Fish
 Wheat",Dreamlight Valley
Fish Soup, Entrées,★★★☆☆,978,334," Any Fish
 Any Vegetable
 Milk",Dreamlight Valley
Fish Steak, Entrées,★★★☆☆,537,101," Any Fish
 Tomato
 Basil",Dreamlight Valley
Fish Tacos, Entrées,★★★★☆,"1,171",412," Any Fish
 Corn
 Chili Pepper
 Cheese",Dreamlight Valley
Fugu Sushi, Entrées,★★★☆☆,"3,261","1,373"," Fugu
 Rice
 Seaweed",Dreamlight Valley
Ghostly Fish Steak, Entrées,★★★★★,"3,282","3,548"," Here and There Fish
 Lemon
 Asparagus
 Bell Pepper
 Oregano",Dreamlight Valley
Greek Pizza, Entrées,★★★★★,"1,142",622," Any Spice
 Tomato
 Onion
 Cheese
 Wheat",Dreamlight Valley
Grilled Fish, Entrées,★☆☆☆☆,290,1, Any Fish,Dreamlight Valley
Grilled Fish Entree, Entrées,★★☆☆☆,340,11," Any Fish
 Any Vegetable",Dreamlight Valley
Gumbo, Entrées,★★★★★,"2,226","1,093"," Okra
 Shrimp
 Chili Pepper
 Tomato
 Onion",Dreamlight Valley
Hearty Salad, Entrées,★★★☆☆,224,33," Any Vegetable
 Lettuce
 Any Vegetable",Dreamlight Valley
Hors d'Oeuvres, Entrées,★☆☆☆☆,194,18, Any Spice,Dreamlight Valley
Kappa Maki, Entrées,★★★☆☆,462,335," Seaweed
 Cucumber
 Rice",Dreamlight Valley
Kronk's Spinach Puffs, Entrées,★★★☆☆,750,461," Spinach
 Cheese
 Canola",Dreamlight Valley
Lancetfish Paella, Entrées,★★★★★,"4,550","1,653"," Lancetfish
 Shrimp
 Any Seafood
 Tomato
 Rice",Dreamlight Valley
Leek Soup, Entrées,★☆☆☆☆,414,370, Leek,Dreamlight Valley
Lemon Garlic Swordfish, Entrées,★★★☆☆,"3,713","1,096"," Swordfish
 Garlic
 Lemon",Dreamlight Valley
Lioness Feast, Entrées,★★★★☆,"2,368","3,108"," Mushroom
 Tomato
 Oregano
 Here and There Fish",Dreamlight Valley
Lobster Roll, Entrées,★★★★★,"4,928","1,959"," Lobster
 Wheat
 Lemon
 Butter
 Garlic",Dreamlight Valley
Maguro Sushi, Entrées,★★★★☆,"1,206",338," Tuna
 Seaweed
 Rice
 Ginger",Dreamlight Valley
Maki, Entrées,★★★☆☆,471,114," Any Fish
 Seaweed
 Rice",Dreamlight Valley
Margherita Pizza, Entrées,★★★★☆,809,328," Any Spice
 Tomato
 Cheese
 Wheat",Dreamlight Valley
Marvelous Jam, Entrées,★★☆☆☆,932,54," Dreamlight Fruit
 Wheat",Dreamlight Valley
Mediterranean Salad, Entrées,★★★★★,966,597," Cucumber
 Tomato
 Onion
 Lettuce
 Any Spice",Dreamlight Valley
Mushroom Pizza, Entrées,★★★★☆,837,351," Mushroom
 Wheat
 Tomato
 Cheese",Dreamlight Valley
Mushu's Congee, Entrées,★★★★★,"1,658",657," Rice
 Egg
 Mushroom
 Garlic
 Ginger",Dreamlight Valley
Omelet, Entrées,★★★☆☆,"1,751",882," Egg
 Cheese
 Milk",Dreamlight Valley
Pan-Fried Angler Fish, Entrées,★★★★☆,"4,194","2,550"," Anglerfish
 Tomato
 Zucchini
 Potato",Dreamlight Valley
Pan-Seared Bass & Vegetables, Entrées,★★★☆☆,394,57," Bass
 Any Vegetable
 Any Vegetable",Dreamlight Valley
Pan-Seared Tilapia & Vegetables, Entrées,★★★☆☆,"2,194",862," Tilapia
 Any Vegetable
 Any Vegetable",Dreamlight Valley
Pasta, Entrées,★★☆☆☆,117,30," Wheat
 Tomato",Dreamlight Valley
Peanut Butter Sandwich, Entrées,★★☆☆☆,592,262," Peanut
 Wheat",Dreamlight Valley
Pizza, Entrées,★★★☆☆,607,284," Tomato
 Cheese
 Wheat",Dreamlight Valley
Poached Basil-Butter Sturgeon, Entrées,★★★★☆,"4,961","2,284"," White Sturgeon
 Basil
 Lemon
 Butter",Dreamlight Valley
Porridge, Entrées,★★☆☆☆,668,301," Milk
 Wheat",Dreamlight Valley
Porridge with Fruits, Entrées,★★★☆☆,742,336," Milk
 Wheat
 Any Fruit",Dreamlight Valley
Ranch Salad, Entrées,★★★★★,714,396," Lettuce
 Bell Pepper
 Corn
 Tomato
 Onion",Dreamlight Valley
Ratatouille, Entrées,★★★★★,"1,562",906," Tomato
 Eggplant
 Onion
 Zucchini
 Any Spice",Dreamlight Valley
Sake Maki, Entrées,★★★☆☆,"1,101",323," Rice
 Seaweed
 Salmon",Dreamlight Valley
Sake Sushi, Entrées,★★☆☆☆,"1,000",274," Salmon
 Rice",Dreamlight Valley
Savory Fish, Entrées,★★☆☆☆,985,43," Any Fish
 Lemon",Dreamlight Valley
Scrambled Egg, Entrées,★★☆☆☆,"1,070",520," Egg
 Cheese",Dreamlight Valley
Seafood Pasta, Entrées,★★★☆☆,921,325," Any Seafood
 Wheat
 Milk",Dreamlight Valley
Seafood Pie, Entrées,★★★☆☆,813,269," Any Seafood
 Wheat
 Butter",Dreamlight Valley
Seafood Salad, Entrées,★★☆☆☆,349,11," Any Seafood
 Lettuce",Dreamlight Valley
Seafood Soup, Entrées,★★★☆☆,340,23," Any Seafood
 Any Vegetable
 Any Vegetable",Dreamlight Valley
Seared Rainbow Trout, Entrées,★★★☆☆,889,338," Rainbow Trout
 Tomato
 Onion",Dreamlight Valley
Simple Fried Perch, Entrées,★★★☆☆,"1,317",380," Perch
 Wheat
 Butter",Dreamlight Valley
Smoked Peanuts and Anglerfish, Entrées,★★☆☆☆,"3,960","2,210"," Anglerfish
 Peanut",Dreamlight Valley
Sole Meunière, Entrées,★★★★☆,"2,337",637," Sole
 Wheat
 Butter
 Lemon",Dreamlight Valley
Spaghetti Arrabbiata, Entrées,★★★☆☆,373,141," Tomato
 Wheat
 Chili Pepper",Dreamlight Valley
Spicy Baked Bream, Entrées,★★★☆☆,"2,075",767," Bream
 Chili Pepper
 Butter",Dreamlight Valley
Steamed Fugu, Entrées,★★★☆☆,"3,668","1,400"," Fugu
 Ginger
 Garlic",Dreamlight Valley
Sushi, Entrées,★★☆☆☆,405,80," Any Fish
 Rice",Dreamlight Valley
Sweet & Sour Kingfish Steak, Entrées,★★★☆☆,"2,292",702," Kingfish
 Sugarcane
 Lemon",Dreamlight Valley
Sweet Udon, Entrées,★★★★☆,"1,427",180," Dreamlight Fruit
 Rice
 Any Seafood
 Any Sweet",Dreamlight Valley
Tamagoyaki, Entrées,★★☆☆☆,689,310," Egg
 Sugarcane",Dreamlight Valley
Tasty Salad, Entrées,★★★★☆,641,284," Lettuce
 Cucumber
 Any Vegetable
 Any Spice",Dreamlight Valley
Tasty Veggies, Entrées,★★☆☆☆,238,29," Any Vegetable
 Any Spice",Dreamlight Valley
Tekka Maki, Entrées,★★★★☆,984,366," Tuna
 Soya
 Seaweed
 Rice",Dreamlight Valley
Teriyaki Salmon, Entrées,★★★★★,"1,726",557," Soya
 Salmon
 Sugarcane
 Rice
 Ginger",Dreamlight Valley
Tuna Burger, Entrées,★★★★★,"1,922",491," Tuna
 Onion
 Lemon
 Wheat
 Any Vegetable",Dreamlight Valley
Vegetarian Pizza, Entrées,★★★★★,754,350," Any Vegetable
 Any Vegetable
 Tomato
 Cheese
 Wheat",Dreamlight Valley
Vegetarian Stew, Entrées,★★★☆☆,617,475," Potato
 Carrot
 Onion",Dreamlight Valley
Vegetarian Taco, Entrées,★★★★☆,925,423," Corn
 Chili Pepper
 Cheese
 Any Vegetable",Dreamlight Valley
Veggie Casserole, Entrées,★★★★☆,812,316," Any Vegetable
 Any Vegetable
 Cheese
 Any Spice",Dreamlight Valley
Veggie Pasta, Entrées,★★★☆☆,158,43," Tomato
 Wheat
 Any Vegetable",Dreamlight Valley
Veggie Pie, Entrées,★★★☆☆,634,279," Any Vegetable
 Butter
 Wheat",Dreamlight Valley
Veggie Skewers, Entrées,★★★★☆,767,427," Mushroom
 Zucchini
 Onion
 Bell Pepper",Dreamlight Valley
Walleye en Papillote, Entrées,★★★★☆,"3,689","1,812"," Walleye
 Basil
 Oregano
 Any Vegetable",Dreamlight Valley
Wonton Soup, Entrées,★★★★☆,"2,415","1,038"," Egg
 Shrimp
 Wheat
 Onion",Dreamlight Valley
"""My Hero"" Cookie", Desserts,★★★☆☆,679,294," Wheat
 Butter
 Any Sweet",Dreamlight Valley
Apple Pie, Desserts,★★★☆☆,"1,137",303," Apple
 Wheat
 Butter",Dreamlight Valley
Apple Sorbet, Desserts,★★★☆☆,"1,077",271," Slush Ice
 Apple
 Sugarcane",Dreamlight Valley
Aurora's Cake, Desserts,★★★★★,"1,572",767," Wheat
 Sugarcane
 Egg
 Any Fruit
 Milk",Dreamlight Valley
Banana Ice Cream, Desserts,★★★★☆,"1,884",641," Slush Ice
 Banana
 Milk
 Sugarcane",Dreamlight Valley
Banana Pie, Desserts,★★★☆☆,"1,227",308," Banana
 Wheat
 Butter",Dreamlight Valley
Banana Split, Desserts,★★★★★,"2,074",714," Slush Ice
 Banana
 Milk
 Sugarcane
 Any Sweet",Dreamlight Valley
Beignets, Desserts,★★★★☆,912,524," Canola
 Wheat
 Egg
 Sugarcane",Dreamlight Valley
Berry Salad, Desserts,★★★☆☆,"2,255",139," Raspberry
 Blueberry
 Gooseberry",Dreamlight Valley
Birthday Cake, Desserts,★★★★★,"2,310",749," Cocoa Bean
 Wheat
 Sugarcane
 Egg
 Butter",Dreamlight Valley
Biscuits, Desserts,★★★☆☆,679,294," Wheat
 Sugarcane
 Butter",Dreamlight Valley
Blueberry Pie, Desserts,★★★☆☆,"1,227",308," Blueberry
 Wheat
 Butter",Dreamlight Valley
Boba Tea, Desserts,★★☆☆☆,714,323," Sugarcane
 Milk",Dreamlight Valley
Candy, Desserts,★☆☆☆☆,123,22, Any Sweet,Dreamlight Valley
Caramel Apples, Desserts,★★☆☆☆,638,56," Sugarcane
 Apple",Dreamlight Valley
Carrot Cake, Desserts,★★★★☆,908,427," Carrot
 Wheat
 Egg
 Sugarcane",Dreamlight Valley
Cheesecake, Desserts,★★★★☆,725,314," Cheese
 Wheat
 Sugarcane
 Any Fruit",Dreamlight Valley
Cherry Pie, Desserts,★★★☆☆,"1,497",326," Cherry
 Wheat
 Butter",Dreamlight Valley
Chocolate Chip Cookies, Desserts,★★★★☆,"1,569",373," Cocoa Bean
 Wheat
 Sugarcane
 Butter",Dreamlight Valley
Chocolate Ice Cream, Desserts,★★★★☆,"2,074",655," Cocoa Bean
 Sugarcane
 Milk
 Slush Ice",Dreamlight Valley
Chocolate Waffles, Desserts,★★★★☆,"2,223",735," Cocoa Bean
 Wheat
 Egg
 Milk",Dreamlight Valley
Coconut Boba Tea, Desserts,★★★☆☆,"1,653",406," Sugarcane
 Milk
 Coconut",Dreamlight Valley
Coconut Cake, Desserts,★★★★☆,"1,750",424," Coconut
 Wheat
 Egg
 Sugarcane",Dreamlight Valley
Coconut Ice Cream, Desserts,★★★★☆,"2,169",661," Slush Ice
 Milk
 Sugarcane
 Coconut",Dreamlight Valley
Crepe, Desserts,★★★★☆,"1,624",753," Wheat
 Egg
 Milk
 Vanilla",Dreamlight Valley
Dream Ice Cream, Desserts,★★★☆☆,"1,976",588," Dreamlight Fruit
 Milk
 Slush Ice",Dreamlight Valley
Fruit Salad, Desserts,★☆☆☆☆,83,10, Any Fruit,Dreamlight Valley
Fruit Sorbet, Desserts,★★☆☆☆,467,206," Slush Ice
 Any Fruit",Dreamlight Valley
Fruitcake, Desserts,★★★★☆,203,42," Wheat
 Any Fruit
 Any Fruit
 Any Fruit",Dreamlight Valley
Gingerbread House, Desserts,★★★★★,"1,460",545," Wheat
 Ginger
 Sugarcane
 Vanilla
 Egg",Dreamlight Valley
Gooseberry Boba Tea, Desserts,★★★☆☆,"1,833",418," Sugarcane
 Milk
 Gooseberry",Dreamlight Valley
Gray Stuff, Desserts,★★★☆☆,"1,008",114," Any Dairy or Oil
 Sugarcane
 Cocoa Bean",Dreamlight Valley
Hot Cocoa, Desserts,★★★☆☆,"1,563",401," Sugarcane
 Milk
 Cocoa Bean",Dreamlight Valley
Ice Cream, Desserts,★★★☆☆,"1,158",558," Slush Ice
 Milk
 Sugarcane",Dreamlight Valley
Jam Waffles, Desserts,★★★★☆,"1,407",691," Any Fruit
 Wheat
 Egg
 Milk",Dreamlight Valley
Lemon Sorbet, Desserts,★★☆☆☆,"1,112",237," Slush Ice
 Lemon",Dreamlight Valley
Meringue Pie, Desserts,★★★★☆,"2,014",667," Lemon
 Wheat
 Egg
 Butter",Dreamlight Valley
Mermaid Cupcake, Desserts,★★★★★,"1,690",751," Butter
 Milk
 Wheat
 Sugarcane
 Scallop",Dreamlight Valley
Minnie Cupcake, Desserts,★★★★★,"2,040",745," Butter
 Milk
 Wheat
 Sugarcane
 Apple",Dreamlight Valley
Minnie's Gingerbread Cookies, Desserts,★★☆☆☆,379,67," Wheat
 Ginger",Dreamlight Valley
Mint Boba Tea, Desserts,★★★☆☆,"1,032",418," Sugarcane
 Milk
 Mint",Dreamlight Valley
Mint Candy, Desserts,★★☆☆☆,391,89," Mint
 Sugarcane",Dreamlight Valley
Mint Chocolate, Desserts,★★★★☆,"1,827",445," Mint
 Sugarcane
 Butter
 Cocoa Bean",Dreamlight Valley
Mint Sorbet, Desserts,★★☆☆☆,695,260," Slush Ice
 Mint",Dreamlight Valley
Pastry Cream and Fruits, Desserts,★★★★★,958,440," Any Fruit
 Any Fruit
 Any Fruit
 Milk
 Sugarcane",Dreamlight Valley
Pawpsicle, Desserts,★★★☆☆,574,248," Slush Ice
 Sugarcane
 Any Fruit",Dreamlight Valley
Peanut Butter Waffles, Desserts,★★★★☆,"1,938",978," Peanut
 Wheat
 Egg
 Milk",Dreamlight Valley
Plain Snow Cones, Desserts,★☆☆☆☆,410,180, Any Ice,Dreamlight Valley
Princess Aurora Raspberry Cupcake, Desserts,★★★★★,"1,990",738," Butter
 Milk
 Wheat
 Sugarcane
 Raspberry",Dreamlight Valley
Raspberry Boba Tea, Desserts,★★★☆☆,"1,248",377," Sugarcane
 Milk
 Raspberry",Dreamlight Valley
Red Fruit Pie, Desserts,★★★☆☆,634,280," Any Fruit
 Coconut
 Coffee Bean
 Lemon
 Raspberry
 Grapes
 Wheat  Butter",Dreamlight Valley
Red Fruit Sorbet, Desserts,★★★★☆,"2,226",359," Slush Ice
 Raspberry
 Gooseberry
 Sugarcane",Dreamlight Valley
Root Beer, Desserts,★★★☆☆,690,166," Ginger
 Sugarcane
 Vanilla",Dreamlight Valley
Shake, Desserts,★☆☆☆☆,109,30, Any Dairy or Oil,Dreamlight Valley
Snow White's Gooseberry Pie, Desserts,★★★☆☆,"1,677",338," Gooseberry
 Wheat
 Butter",Dreamlight Valley
Sour Snow Cones, Desserts,★★★☆☆,"1,257",282," Slush Ice
 Lemon
 Sugarcane",Dreamlight Valley
Spaceship Earth Cupcake, Desserts,★★★★★,"2,440",772," Butter
 Milk
 Wheat
 Sugarcane
 Coconut",Dreamlight Valley
Spring Chocolate, Desserts,★★★☆☆,"1,392",254," Spring V-EGG-etable
 Sugarcane
 Cocoa Bean",Dreamlight Valley
Spring Egg Bowl, Desserts,★★★★★,"1,942",370," Egg-cellent Fruit
 Spring V-EGG-etable
 Wild Spring Egg
 Cocoa Bean
 Sugarcane",Dreamlight Valley
Spring Mimosa Eggs, Desserts,★★★★☆,"1,095",336," Spring V-EGG-etable
 Wild Spring Egg
 Egg-cellent Fruit
 Basil",Dreamlight Valley
Stitch Cupcake, Desserts,★★★★★,"2,140",751," Butter
 Milk
 Wheat
 Sugarcane
 Blueberry",Dreamlight Valley
Sweet Slush, Desserts,★★☆☆☆,510,219," Slush Ice
 Any Sweet",Dreamlight Valley
Tropical Pop, Desserts,★★★★☆,"1,553",329," Slush Ice
 Any Fruit
 Sugarcane
 Coconut",Dreamlight Valley
Vanilla Ice Cream, Desserts,★★★★☆,"1,475",673," Slush Ice
 Milk
 Sugarcane
 Vanilla",Dreamlight Valley
Waffles, Desserts,★★★★☆,"1,455",706," Wheat  Milk  Egg  Any Sweet ( Sugarcane only)",Dreamlight Valley
Wedding Cake, Desserts,★★★★★,"1,680",769," Butter
 Sugarcane
 Vanilla
 Egg
 Wheat",Dreamlight Valley
Whimsical Pie, Desserts,★★★☆☆,"1,497",324," Dreamlight Fruit
 Wheat
 Butter",Dreamlight Valley
Wonderland Cookies, Desserts,★★★★☆,970,391," Butter
 Sugarcane
 Vanilla
 Wheat",Dreamlight Valley
Yule Log, Desserts,★★★★☆,"2,147",198," Wheat
 Cocoa Bean
 Vanilla
 Cherry",Dreamlight Valley
Arepas Con Queso, Appetizers,★★★☆☆,770,309," Corn
 Cheese
 Agave",Eternity Isle
Baozi, Appetizers,★★★★☆,842,503," Pork
 Wheat
 Soya
 Any Spice",Eternity Isle
Barbecued Brilliant Blue Starfish, Appetizers,★★☆☆☆,"3,118","1,202"," Brilliant Blue Starfish
 Mint",Eternity Isle
Barbecued Pretty Pink Starfish, Appetizers,★★☆☆☆,"2,812","1,202"," Pretty Pink Starfish
 Paprika",Eternity Isle
Bulgur Salad, Appetizers,★★★★★,910,396," Wheat
 Cucumber
 Tomato
 Mint
 Any Spice",Eternity Isle
Clam Juice, Appetizers,★★☆☆☆,289,93," Clam
 Tomato",Eternity Isle
Coleslaw, Appetizers,★★☆☆☆,387,389," Cabbage
 Carrot",Eternity Isle
Conch Ceviche, Appetizers,★★★★☆,"2,646",712," Sea Snail
 Onion
 Tomato
 Lemon",Eternity Isle
Crab Melts, Appetizers,★★☆☆☆,"2,549","1,014"," Crab
 Cheese",Eternity Isle
Dumplings, Appetizers,★★★★☆,710,493," Any Meat
 Wheat
 Any Vegetable
 Soya",Eternity Isle
Falafel, Appetizers,★★★☆☆,528,159," Beans
 Cumin
 Garlic",Eternity Isle
Nuts & Bolts, Appetizers,★★☆☆☆,"3,195",866," Robot Fish
 Almonds",Eternity Isle
Roasted Almonds, Appetizers,★★☆☆☆,"1,070",86," Almonds
 Agave",Eternity Isle
Royal Ice Tea, Appetizers,★★☆☆☆,610,234," Slush Ice
 Majestea",Eternity Isle
Royal Latte, Appetizers,★★☆☆☆,814,338," Milk
 Majestea",Eternity Isle
Royal Tea, Appetizers,★☆☆☆☆,218,36, Majestea,Eternity Isle
Sand Worm Carpaccio Plate, Appetizers,★★☆☆☆,"3,004","1,160"," Sand Worm
 Melon",Eternity Isle
Shad Ceviche, Appetizers,★★★★☆,"1,696",427," Shad
 Onion
 Tomato
 Lemon",Eternity Isle
Spicy Scorpion Skewer, Appetizers,★★☆☆☆,"1,792",617," Scorpion
 Paprika",Eternity Isle
Takoyaki Stick, Appetizers,★★★★☆,"2,164",898," Octopus
 Seaweed
 Egg
 Soya",Eternity Isle
Thousand Needles, Appetizers,★★★☆☆,"5,000","2,497"," Brilliant Blue Starfish
 Pretty Pink Starfish
 Cactoberries",Eternity Isle
Tomato Basil Soup, Appetizers,★★☆☆☆,255,93," Tomato
 Basil",Eternity Isle
Vegetarian Dumplings, Appetizers,★★★☆☆,225,109," Wheat
 Any Vegetables
 Soya",Eternity Isle
Ajiaco, Entrées,★★★☆☆,757,898," Corn
 Potato
 Poultry",Eternity Isle
Baked Beans, Entrées,★★☆☆☆,544,388," Beans
 Pork",Eternity Isle
Best Fish Forever, Entrées,★★★★☆,"4,420","1,400"," Sea Snail
 Robot Fish
 Celery
 Cumin",Eternity Isle
Biryani, Entrées,★★★★★,"1,468","1,049"," Poultry
 Rice
 Cinnamon
 Cumin
 Mint",Eternity Isle
Blend of the Bayou, Entrées,★★★★★,"4,238","2,409"," Prisma Shrimp
 Rice
 Celery
 Butter
 Any Spice",Eternity Isle
Bony Osso Buco, Entrées,★★★★☆,"1,192",272," Skeleton Fish
 Celery
 Any Vegetable
 Grapes",Eternity Isle
Braised Abalone, Entrées,★★★★☆,"2,500",570," Oyster
 Sea Snail
 Mushroom
 Garlic",Eternity Isle
Braised Bamboo Shoots, Entrées,★★★★☆,898,461," Bamboo
 Canola
 Soya
 Ginger",Eternity Isle
Brandade de Morue, Entrées,★★★★★,"2,336",757," Cod
 Potato
 Milk
 Lemon
 Garlic",Eternity Isle
Burrito, Entrées,★★★★☆,809,473," Any Meat
 Wheat
 Beans
 Cumin",Eternity Isle
Butter Chicken, Entrées,★★★★★,"2,142","1,200"," Poultry
 Tomato
 Butter
 Lemon
 Cumin",Eternity Isle
Cheeseburger, Entrées,★★★★☆,"1,113","1,785"," Venison
 Wheat
 Any Vegetable
 Cheese",Eternity Isle
Chicken Souvlaki, Entrées,★★★★☆,"1,816",949," Poultry
 Lemon
 Mint
 Paprika",Eternity Isle
Classic Mac & Cheese, Entrées,★★☆☆☆,541,236," Wheat
 Cheese",Eternity Isle
